To wards Phoeb  us' lodg  ing!  Such  a wag  on er,--+-+-+-+-+
"""Doth God  ex act  day- la  bor,  light  de  nied?""",-+-+++-+-+
That li  que fac  tion of  her  clothes.,-+-+-+-+
"O what  can ail  thee, knight- at-  arms,",-+-+-+-+
And with  sweet pas  times grace  my hap  py  tomb;,--++-+-+-+
"Draw the  huge bot  toms through  the fur  rowed sea,",+-++-+-+-+
O ver  its rocks  cease less  ly bursts  and  raves.,+--++--+-+
Un num  bered and  e nor  mous  pol  y  pi,++---+-+-+
"Nor heard  the King  for their  own cries,  but sprang",-+-+--++-+
"This breast,  the thought  of thee  waits, hid  den yet  bright;",-+-+-+++--+
With what  strange ut  ter ance  did the loud  dry wind,-+++----+++
And his dark  se cret  love,--++-+
"To strike  him,  o  ver bal  anc ing  his bulk,",-+-+-+-+-+
"List to  the heav  y part  the mu  sic  bears,",+--+-+-+-+
Or gaz  ing on  the new  soft- fall  en  mask,-+---+++-+
On the cold  hill's  side.,--+++
"It will  flame out,  like shin  ing from  shook  foil;",--++-+--++
"When, in  dis grace  with for  tune and  men's  eyes,",+--+-+--++
Five miles  me an  der ing with  a maz  y mo  tion,++-+--+-+-+-
"Of that  co los  sal wreck,  bound less  and  bare,",-+-+-++--+
"No mo  tion has  she now,  no  force;",++---+++
She cries  at them  for care  less  ness,-+-+-+-+
Still as  the si  lence round  a bout  his lair;,+--+-+-+-+
"That o  pen ing,   let  ting in,  lets out  no  more .",-+--+-+-+++
"And it  was ol  der sure  than this  year's cut ting,",-+-+-+-+-+-
"And for  all this,  na ture  is nev  er  spent;",--+++--+-+
Shep herds  are hon  est peo  ple;  let  them  sing:,+--+-+-+-+
"The noise  of life  be gins  a  gain,",-+-+-+-+
And chief  ly I  re mem ber,-+-+-+^
Not in  the hands  of boys  but in  their  eyes,+--+-+-+-+
"Why wilt  not let  him pass,  that long  hath  stood",+--+-+-+-+
"They leave  us so  to the way  we  took,",-+-+--+-+
Which watch  not one  an oth  er out  of  fear;,-+-+-+-+-+
"Which I  de sired,  and got,  'twas but  a dream  of  thee.",-+-+-++--+-+
"By hearts  grown cold  to  me,",-+++-+
"Then ev'n  of fel low ship,  O Moone,  tell  me",-+-+---+++
"A rise from  their graves and  a spi  re,",-+--+--+-
Shuts up  the sto  ry of  our  days;,++-+---+
"Bid her  come  forth,",+--+
The shad  ow of  the dome  of pleas  ure,-+-+-+-+-
"Hath thee  in  thrall!""",-+-+
"To such  a deep  de light  'twould win  me,",-+-+-+-+-
"A mazed,  a mazed,  a mazed,  a  mazed.",-+-+-+-+
"As a bird's  quick song  runs round,  and the hearts  in us  hear",--+++++--+--+
A long  street climbs  to one  tall- tow  ered mill;,-+++-+++-+
"Christ  mas Eve,  and twelve  of the  clock.",+-+-+--+
"And eve  ry fair  from fair  some times  de  clines,",-+-+-++--+
"And learn  me how  to lose  a win  ning match,",-+-+-+-+-+
She seemed  a thing  that could  not  feel,-+-+-+-+
Press'd her  cold fin  ger clos  er to  her lips.,+-++-+-+-+
"Nor shall  death brag  thou wand'  rest in  his  shade,",+-++-+-+-+
"From an  y braz  en  throat,",-+-+-+
And not  blush so  to be  ad mi  red.,-+++-+-+-
He clasps  the crag  with crook  ed  hands;,-+-+-+-+
"Then, then  (me thinks)  how sweet  ly  flows",++-+-+-+
That makes  fraile flesh  to feare  the bit  ter  waue?,-+++-+-+-+
"Heard in  dead night  a long  that ta  ble- shore,",+-++-+-+-+
And that  was my long  scythe whis  per ing to  the  ground.,-+--+++--+-+
"She found  me roots  of rel  ish  sweet,",-+-+-+-+
"Be sec  ret and  ex  ult,",-+-+-+
"But soon  as once  set is  our lit  tle  light,",-+-++-++-+
With what  I most  en joy  con tent  ed  least;,-+-+-+-+-+
"He left  it dead,  and with  its  head",-+-+-+-+
To- mor  row comes  De  cem ber;,-+-+-+-
A hand  that can  be clasped  no  more-,-+---+++ 
The well-  ap point  ed king  at Hamp  ton pier,-+-+-+-+-+
There hath  he lain  for a  ges and will  lie,+--+-+--++
Be cause  the Ho  ly Ghost  o ver  the  bent,-+-+-++--+
That thus  so clean   ly I  my self  can  free ;,-+-+-+-+-+
"In me  thou seest  the glow  ing of  such  fi re ,",-+-+-+--++-
Burns bright  or dim  as each  are mir  rors  of,++-+-+-+-+
How Dick  would hate  the cold.,-+-+-+
"In his ec sta sy!   then off,  off forth  on  swing,",--+---+++-+
"There was nev  er a sound  be side  the wood  but  one,",--+--+-+-+-+
"What evs When as  in silks  my Ju  lia  goes,",-+-+-+-+-+
"Nuns fret  not at  their con  vent's nar  row  room,",+++--+-+-+
She nei  ther hears  nor  sees;,-+-+-+
But oh!  that deep  ro man  tic chasm  which slant  ed,-+-+-+-+-+-
"En wrought  with gold  en and sil  ver  light,",-+-+--+-+
"To the ear  nest love  that laid  the swale  in  rows,",--+-+-+-+-+
The mass  y earth  and spher  ed skies  are riv  en!,-+-+-+-+-+-
And there  I dreamed--   Ah! woe  be  tide!--,-+-+++-+
"And the pale  Vir gin shroud  ed in  snow,",--+--+--+
"I strove  with none,  for none  was worth  my  strife:",-+-+-+-+-+
Or to  o ur end  like way  may  have,-+--+++-+
As Syl  lab le  from  Sound--,-+-+-+
Leave not  a rack  be hind.  We are  such stuff,+--+-++--+
"Prompt hand  and head  piece  clev er,",++-+-+-
Such as  a fee  ble brook  will oft  as  sume,+--+-+-+-+
Un til  next  May,-+++
And there  re pose.  A turn  or two  I'll walk,-+-+-+-+-+
"The sweet  keen  smell,",-+++
That we  one jot  of for  mer love  re  tain.,-+++-+-+-+
"And sure  in lang  uage strange  she  said,",-+-+-+-+
Since na  ture's pride  is now  a with  ered daf  fo  dil.,-+-+-+-+-+-+
"Take him  and cut  him out  in lit  tle stars,",+--+-+-+-+
"Gal lop  a pace,  you fi  er y- foot  ed steeds,",+--+-+--+-+
And on  the ped  es tal  these words  ap  pear:,-+-+--++-+
I have spread  my dreams  un der  your  feet;,--+-++--+
Ei ther  man's work  or his  own gifts:  who  best,+-++--++-+
To doubt  they were kneel  ing  then.,-+--+-+
"Thou so  ber- suit  ed ma  tron all  in black,",-+-+-+-+-+
Of  his bones  are cor  al  made;,+-+-+-+
By wo  man wail  ing for  her de  mon- lov  er!,-+-+-+-+-+-
With out  so much  as wish  ing him  good- night.,-+-+-+-+-+
What  im mor  tal hand  or  eye,+-+-+-+
"The love  of thee-- and in  the blue  heaven's  height,",-+-+---+++
"And all  feel,  yet  see thee  nev  er,",-++-+-+-
And the  wo man  call  ing.,+-+-+-
Shall I  com pare  thee to  a sum  mer's  day?,-+-+-+-+-+
With silk  en stream  ers the  young Phoeb  us fan ning.,-+-+--++-+-
The old  dog barks back wards with out  get ting  up.,-++++--+--+
By the em  bers in hearth  side  ease.,--+--+-+
"Out walk  ing in  the fro  zen swamp  one gray day,",-+---+-+--+
"Whose wak  en ing should  have been  in Par  a  dise ,",-+--+-+-+-+
Who in  the dark  and si  lent  grave,+--+-+-+
What  im mor  tal hand  or  eye,+-+-+-+
And true  plain hearts  do in  the fac  es  rest;,-+++---+-+
But thy  voice sounds  low and  ten  der,+-+++-+-
Through cav  erns meas  ure less  to  man,-+-+-+-+
And thou  like ad  a mant draw  mine i  ron  heart.,-+-+--+-+-+
"When time  ly death  my life  and for  tune  ends,",-+-+-+-+-+
"Ask for  that low  est place,  but Thou  hast  died",+--+-+-+-+
Prompt hand  and head  piece clev er,++-+-+^
So twice  five miles  of fer  tile  ground,-+++-+-+
"Where woods  and winds  con tend,  and a  vast  riv er",-+-+-+--++-
With rocks  and stones  and  trees.,-+-+-+
And shakes  this frag  ile frame  at  eve,-+-+-+-+
"Like the  fair est,  for it  folds  thee",+-+-+-+-
And a  few lil  ies  blow.,--++-+
And hon  ey wild  and man  na-  dew;,-+-+-+-+
"It gath  ers to a great  ness,  like  the ooze  of  oil",-+---+-+-+-+
Be yond  red roofs  a bout  a nar  row wharf,-+++-+-+-+
"She took  me to  her elf  in  grot,",-+-+-+-+
But when  or how  I can  not  tell:,-+-+-+-+
"(Pale or  chis es),  and scared  a bright  green  snake.-",++---+-+++
"Trav elling a  cross the wet  mead to me   here,",+--+--+--+
"No--  yet  still stead  fast,  still  un change  a  ble,",+-++-+-+-+
"And shuns  to have  her grac  es  spied,",-+-+-+-+
"The ta  bles o  ver and  the wines,  and slew",-+-+-+-+-+
Be not  dis turbed  with my  in fir  mi ty.,-+-+-+-+-+
And bring  in cloud  y night  im med  i ate ly.,-+-+-+-+--+
"The night  is freez  ing fast,",-+-+-+
"How si  lent ly,  and with  how wanne  a  face,",-+-+--++-+
"Up on  the rap  id cur  rent, which  through veins",-+-+-+-+-+
De spair  be hind  and death  be fore  doth  cast,-+-+-+-+-+
"Van ished,   and left  but me mo ries,  that should  be out  of sea  son",+--+-+---+-+-+-
The blue  and the dim  and the  dark  cloths,-+--+--++
"Hold ing  due course  to Har  fleur.  Fol  low, fol low!",+-++-+++-+-
"Is bare  now,  nor  can foot  feel, be  ing  shod.",-+-+-++--+
"What we  be low  could not  see,  Win  ter  pass.",-+-+-+-+-+
And that  one tal  ent which  is death  to  hide,-+++---+-+
Come to  me in  the si  lence of  the  night ;,+--+-+-+-+
"With hor  rid warn  ing gap  èd  wide,",-+-+-+-+
So fair  a fan  cy few  would  weave,-+-+-+-+
"Thus I;  fal ter ing  for  ward,",+++--+-
"And though  the sag  er sort  our deeds  re  prove,",-+-+-+-+-+
"Then, now,-- per chance  a  gain!",++-+-+
"That seemed  as though  ice burned  and was  but the  more   ice,",-+--++-+--++
It flung  up mo  ment ly  the sa  cred riv  er.,-+++---+-+-
On the cold  hill's  side.,--+++
"Out na  ked on  the roads,  as the  books say,  and strick  en",++---+--++-+-
Whit er  than new  snow up  on a Ra  ven's back.,+--++---+-+
"For then,  I,  un  dis  trest",-+-+-+
Is all  good struc  ture in  a wind  ing  stair?,-+++---+-+
"She dwelt   a mong  the un trod  den  ways,",-+-+--+-+
What's that  but to  lie,-+--+
From long  to long  in sol  emn  sort.,-+-+-+-+
"My heart  had shrunk  as  thin!""",-+-+-+
"If e  ver a  ny beau  ty I  did  see,",-+-+-+-+-+
"Love, laugh  ter, or mourn  ing-- re mem  brance of rap  ture or  fear--",++--+--+--+--+
"Shoul der  ing the na  ked crag,  oh, at  that time",+---+-++-++
"As I  fore told  you,  were  all spir  its and",-+-+--++-+
That is  most dif  fi  cult.,+-++-+
O how  that glit  ter ing tak  eth  me!,+--+--+-+
"May no  lines pass,  ex cept  they do  their du  ty",-+++-+-+-+-
A noth  er  day,-+-+
We pic  tured the meek  mild crea  tures  where,-+--+++-+
"Let us  pos sess  one world,  each hath  one, and  is  one.",-+-+++-+--++
A roun  del is  wrought.,-+--+
"The sigh  ing sound,  the lights  a round  the  shore.",-+-+-+-+-+
"No, I  will go  on far  ther-- and we  shall see.""",+--+-+--+-+
"My face  in thine  eye,  thine  in mine  ap  pears,",++-+-+-+-+
"Part steals,  lets part  a  bide;",++-+-+
"And song  less plo  ver,",-+-+-
There hath  he lain  for a  ges and  will  lie,+--+-+--++
"Be side  the springs  of  Dove,",-+-+-+
"Breast ing  the loft  y surge.  O, do  but think",+--+-++--+
"When as  in silks  my Ju  li a  goes,",+--+-+--+
"I saw  pale kings  and prin  ces  too,",-+++-+-+
Then must  we sleep  one e  ver- dur  ing  night.,+--+++-+-+
What was  it it whis  pered?  I knew  not well  my  self;,-+--+--+-+-+
"I reade  it in  thy lookes,  thy lan  guisht  grace,",-+-+-+-+-+
"Wish ing  me like  to one  more rich  in  hope,",+--+-+-+-+
"But rath  er to  tell how,  if Art  could tell,",-+--++-+-+
By chance  or na  ture's chang  ing course  un  trimmed;,-+-+-+-+-+
How Dick  would hate  the   cold.,-+-+-+
"By aut  umn nut  ters haun  ted, flour  ish es",-+-+-+-+-+
"Robs not  one light  seed from  the fea  ther'd grass,",+++++--+-+
"From the  sight,  that  liq uid  splen  dour,",+-+-+-+-
In a vi  sion once  I  saw:,--+-+-+
That li  que fac  tion of  her  clothes.,-+-+-+-+
"Our child  hood used  to  know,""",-+-+-+
What  the an  vil?  what  dread  grasp,+-+-+++
And wears  man's smudge  and shares  man's smell:  the  soil,-+++-+++-+
Could frame  thy fear  ful sym  me  try?,-+-+-+-+
"The hand  that mocked  them, and  the heart  that  fed:",-+-+-+-+-+
"Sit blithe  and hap  py;  bees  that soar  for  bloom,",++-+-+-+-+
"Which yet  sur vive,  stamped on  these life  less  things,",-+-++--+-+
"As I  feel now,  lost for  e  ver!",-+-++-+-
"By their  own beau  ties;  or,  if love  be blind,",--++-+-+-+
Sea  nymphs ho  ur ly ring  his  knell:,+-+--+-+
"Love wounds  with heat,  as Death  with  cold;",++-+-+-+
"Con fu  sion of  the death-  bed o  ver,  is  it  sent",-+---+++-+-+
"That I  may rise  and stand,  o'er throw  me and  bend",-+-+-+++--+
"Nor an  y voice  of mourn  ing save  the cho  irs,--",-+-+-+-+-+-
"By their  own beau  ties;  or,  if love  be blind,",--++-+-+-+
"Do they  a bove  love to  be lov'd,  and  yet",-+-++--+-+
"I  would build  that dome  in  air,",+-+-+-+
And thy  smiles be  fore they  dwin  dle,+-+-+-+-
"A maid  whom there  were none  to  praise,",-+-+-+-+
"Come back  in  tears ,",-+-+
"O frab  jous day!  Cal looh!  Cal  lay!""",-+-+-+-+
Were nei  ther shamed  in his  own,-+-+--+
"Hark! Now  I hear  them:  Ding-  dong,  bell.",+--+-+++
Child of  Light!  thy  limbs are  burn  ing,+-+-+-+-
"His ov  er coat  for  ev er,",-+-+-+-
"'Twas so;  but this,  all pleas  ures fan  cies  be.",-+-+++-+-+
To wards Phoeb  us' lodg  ing!  Such  a wag  on er,--+-+-+-+-+
"I, like  an u  surped town,  to an oth  er  due,",+---++--+-+
She dotes  on what  the wild  birds  say,-+-+-+++
"Where no  storms  come,",-+++
Had in  high plac  es built  her lodge;  though mean,--++-+-+-+
As those  move eas  i est  who  have learn'd  to  dance.,-+++--+-+-+
And the har  vest's  done.,--+-+
And win  ter  falls  of   old,-+-+-+
"His an  cient, dream  less, un  in va  ded  sleep",-+-+-+-+-+
"Close to  the sun  in lone  ly  lands,",+--+-+-+
"'Tis not  e nough  no Harsh  ness gives   Of fence,",-+-+-+-+-+
"Ere half  my days,  in this  dark world  and  wide,",-+-+--++-+
Those  are pearls  that were  his  eyes:,+-+-+-+
Must purl  ing streams  re fresh  a lov  er's  loves?,-+-+-+-+-+
These la  tter a bout  to fall.   I thought  that on ly,-+--+-+-+-+-
Ty  ger! ty  ger! burn  ing  bright,+-+-+-+
"Can it be  you that I  hear?  Let me  view you,  then,",+--+--+--+--
"My name  is Oz  y man  di as, king  of  kings:",-+-+-+--+-+
The wrin  kled sea  be neath  him  crawls;,-+-+-+-+
"Now lend  ing splen  dour,  where  from se  cret  springs",-+-+-+-+-+
And the yel  low half-  moon large  and  low;,--+-+-+-+
"Flow'rs worth  y of Par  a dise,  which not  nice Art",++--+---+++
"O mem  o ry, hope  and love  of fin  ished  years .",-+--+-+-+-+
Wa ter'd  the Gar  den;  thence  u nit  ed fell,+--+-+-+-+
Huge spon  ges of mil len  ni al growth  and  height;,++---+--+-+
"Thou so  ber- suit  ed ma  tron all  in black,",-+-+-+-+-+
Or e  ven last  year's or  the year's  be fore.,-+-++--+-+
"There tram  pled out  his face  from be  ing known,",++-+-+---+
Long lines   of cliff  break ing  have left  a chas m;,++-++--+-+-
Where  was heard  the min  gled meas  ure,+-+-+-+-
For thy  sweet love  re mem  bered such  wealth  brings,-+++-+-+++
"I met  a trav  el ler from  an an  tique  land,",-+-+--+--++
"Sure, if  that long  with Love  ac quaint  ed  eyes",+--+-+-+-+
That moun  tain as  his gar  den mould  high rais'd,-+---+-+++
A cit  y on  the in con  stant bil  lows danc ing;,-+-+--+-+-+-
